descricao,year,count,mean,std
Firmas que receberam subsídio em 1988,1987,36,7.67210539323943,19.574833061562153
Firmas que receberam subsídio em 1988,1988,36,35.97834186015591,36.95601868289949
Firmas que receberam subsídio em 1988,1989,36,10.055915949174336,19.474582097353863
Firmas que receberam subsídio em 1989,1987,30,6.124541674341474,11.309334563358636
Firmas que receberam subsídio em 1989,1988,30,9.315550479505744,17.36054485001878
Firmas que receberam subsídio em 1989,1989,30,50.64997475487845,36.217713323942355
Firmas que não receberam subsídio,1987,91,10.70293598464041,18.314595136535264
Firmas que não receberam subsídio,1988,91,9.817479231148301,18.6270842594277
Firmas que não receberam subsídio,1989,91,12.35248489121736,23.777301065910233
