,count,mean,std,min,25%,50%,75%,max
year,471.0,1988.0,0.82,1987.0,1987.0,1988.0,1989.0,1989.0
fcode,471.0,415708.89,4022.92,410032.0,410604.0,418084.0,419309.0,419486.0
employ,440.0,59.32,74.12,4.0,15.0,30.0,72.0,525.0
sales,373.0,6116036.54,7912517.3,110000.0,1550000.0,3000000.0,7700000.0,54000000.0
avgsal,406.0,18872.83,6703.16,4237.0,14102.5,17773.0,22360.0,42583.0
scrap,162.0,3.84,6.01,0.01,0.59,1.41,4.0,30.0
rework,123.0,3.47,5.46,0.0,0.35,1.16,4.0,40.0
tothrs,415.0,29.2,47.7,0.0,0.0,12.0,40.0,320.0
union,471.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0
grant,471.0,0.14,0.35,0.0,0.0,0.0,0.0,1.0
d89,471.0,0.33,0.47,0.0,0.0,0.0,1.0,1.0
d88,471.0,0.33,0.47,0.0,0.0,0.0,1.0,1.0
totrain,465.0,23.09,45.18,0.0,0.0,8.0,25.0,350.0
hrsemp,390.0,14.97,25.71,0.0,0.0,3.31,18.66,163.92
lscrap,162.0,0.39,1.49,-4.61,-0.52,0.35,1.39,3.4
lemploy,440.0,3.53,1.03,1.39,2.71,3.4,4.28,6.26
lsales,373.0,15.03,1.1,11.61,14.25,14.91,15.86,17.8
lrework,121.0,0.16,1.73,-4.61,-0.92,0.18,1.39,3.69
lhrsemp,390.0,1.65,1.54,0.0,0.0,1.46,2.98,5.11
lscrap_1,108.0,0.51,1.5,-4.61,-0.27,0.44,1.61,3.4
grant_1,471.0,0.08,0.27,0.0,0.0,0.0,0.0,1.0
clscrap,108.0,-0.22,0.58,-3.31,-0.4,-0.14,0.01,2.4
cgrant,471.0,0.06,0.46,-1.0,0.0,0.0,0.0,1.0
clemploy,290.0,0.08,0.25,-0.98,-0.03,0.07,0.18,1.67
clsales,245.0,0.12,0.44,-1.98,-0.01,0.11,0.22,2.9
lavgsal,406.0,9.78,0.35,8.35,9.55,9.79,10.02,10.66
clavgsal,267.0,0.06,0.08,-0.41,0.02,0.06,0.09,0.57
cgrant_1,314.0,0.11,0.32,0.0,0.0,0.0,0.0,1.0
chrsemp,251.0,5.94,26.62,-88.62,-0.07,0.2,11.01,142.0
clhrsemp,251.0,0.5,1.6,-4.03,-0.01,0.03,1.37,4.39
